timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-18 04:00:00,252.625,254.94,249.0,249.94,35915193.0,566867.0,250.898449
2026-03-19 04:00:00,249.4,251.83,247.3,248.96,35019905.0,609140.0,249.133933
2026-03-20 04:00:00,247.975,249.1999,246.0,247.99,88492140.0,637593.0,248.002564
2026-03-23 04:00:00,253.97,254.6,250.28,251.49,40725811.0,692644.0,251.934488
2026-03-24 04:00:00,250.35,254.825,249.55,251.64,45304131.0,552930.0,252.444218
2026-03-25 04:00:00,254.095,255.0,251.6,252.62,28626412.0,534621.0,253.12745
2026-03-26 04:00:00,252.115,257.0,250.77,252.89,41948926.0,686731.0,254.179043
2026-03-27 04:00:00,253.9,255.493,248.07,248.8,48058120.0,731187.0,251.041752
2026-03-30 04:00:00,250.07,250.87,245.51,246.63,39622901.0,674542.0,246.869425
2026-03-31 04:00:00,247.91,255.48,247.101,253.79,49749647.0,678628.0,252.302046
2026-04-01 04:00:00,254.08,256.18,253.33,255.63,40214210.0,616606.0,255.022473
2026-04-02 04:00:00,254.2,256.13,250.65,255.92,31436918.0,533471.0,254.604641
2026-04-06 04:00:00,256.51,262.16,256.46,258.86,29515075.0,561322.0,259.123609
2026-04-07 04:00:00,256.155,256.2,245.7,253.5,62320464.0,986242.0,250.651942
2026-04-08 04:00:00,258.45,259.7499,256.53,258.9,41185418.0,692208.0,258.267869
2026-04-09 04:00:00,259.0,261.12,256.07,260.49,28265531.0,500536.0,259.446868
2026-04-10 04:00:00,259.98,262.19,259.0231,260.48,31442238.0,514098.0,260.423995
2026-04-13 04:00:00,259.73,260.18,256.66,259.2,36408224.0,578552.0,258.333648
